Id;ProductId;UserId;ProfileName;HelpfulnessNumerator;HelpfulnessDenominator;Score;Time;Summary;Text
901;B000ER6YO0;A3NHUQ33CFH3VM;Citizen John;6;6;4;1255651200;Dessert to Them.  But is it Nutritional Enough?;My twin 10-month old babies treat this one as dessert.  Their first Earth's Best jar they loved was straight sweet potatoes.  After water
902;B000ER6YO0;A3NHUQ33CFH3VM;Citizen John;5;5;3;1255651200;Repeated deliveries of broken jars.  Great product though;I liked getting this one for my twin 10-month olds because it has such interesting ingredients
903;B000ER6YO0;A6LAMY7Z10BBJ;Amazon Shopper;4;4;4;1286928000;Good flavor; too runny though
904;B000ER6YO0;A3NHUQ33CFH3VM;Citizen John;3;3;3;1255651200;12% Protein and 50% Vitamin A;Earth's Best Turkey Vegetable Dinner hits the spot with apples with turkey. You can add cranberries if you want to take it to the next level.  I just can't find non-sweetened and non-dried cranberries even at the better food stores.<br /><br />Apples
905;B000ER6YO0;A1K4TZD6TPLKOC;Lisa Schaal Robinson;1;1;5;1337731200;Baby Lilly says 2 thumbs up!;My little girl can't get enough of this! I like that it is organic and contains fruit
906;B000ER6YO0;ABO66JJKQBGID;Brianne;1;1;5;1324252800;Earth's Best Rice & Lentil dinner;Its my daughter's favorite first and foremost.  For me I love that i can get lentils
907;B000ER6YO0;A1UTKYFGM2ITLU;B. Citron;1;1;1;1321142400;Plastic in the food!;Wow
908;B000ER6YO0;AWBKE3QTB3BWX;Nessie;1;1;4;1315958400;My baby's favorite 2nd stage food so far and great for constipation!;I like the Earth's Best baby food line because of the organic ingredients. Amazon has great prices (especially if you subscribe) and free delivery to your doorstop
909;B000ER6YO0;ACM3Z9NLSE8S9;Tracy;1;1;5;1314835200;Sons Favorite Dinner!!!;This is my son's favorite dinner! Best of all it seems it has the best combo of protein (21%) 
910;B000ER6YO0;A7INGAHQIWQ1;Samylee00;1;1;5;1306972800;No Issues;I don't know how everyone else got these broken
911;B000ER6YO0;A3TUTIAVU7Q2E2;Av;1;1;3;1302307200;Too thin;Would be a quality product if it weren't so thin. Nearly the consistency of soup. It just makes too much of a mess no matter how careful you try to be.
912;B000ER6YO0;A3MA4VWLFOCJ41;Armorris;1;1;5;1289865600;A great place to start;I would love to say that I have the time to make my son's food everyday. Its not the case. Honestly
913;B000ER6YO0;A26L4JZZ9C1GT5;Alison Denton Jones;1;1;4;1287964800;good for you but not best flavor;We love earth's best organic baby food
914;B000ER6YO0;AOIW6NFHHPT78;Sarathetis Sarathetis;1;1;5;1284336000;A favorite!;Soft smooth texture - my little one devours this one...it is one of the best meat/veg dinners we have found!
915;B000ER6YO0;AB0BXP1IKDBIA;Tregemellini;1;1;1;1278892800;Runny and odd-tasting;My triplets will not eat this
916;B000ER6YO0;AH5GCNH82ZU0C;*~*~*Valley*~*~* Val;1;1;3;1277337600;Too runny...;My baby LOVES sweet potatoes. I can essentially mix any food into sweet potatoes and he will eat them
917;B000ER6YO0;A3T7LFZQGL24A5;Juliab;0;0;4;1350259200;Great taste for a picky baby; but very thin compared to others
918;B000ER6YO0;AYAU6OMJ81Q7Z;Happinesslikeabutterfly;0;0;5;1348012800;Great stuff;This is the only food my daughter will eat consistly. She really enjoys it. The packaging is great. Never had any broken (having ordered 4 times).
919;B000ER6YO0;AXKXFB6C9Z9BH;Jfmile;0;0;5;1346803200;Son loves it;My son loves the rice and lentil jars.  It's not as liquid in consistency as the peas and brown rice jars.  I have it on order with subscribe and save + amazon mom and it always arrives nicely packaged.
920;B000ER6YO0;A1KB35ZYR2Z9RL;Ellen123;0;0;5;1341532800;Love it;I have twin girls
921;B000ER6YO0;A1ERHEVGUWLRBB;Aviva Chil;0;0;1;1341360000;FOUND SHREDDED PLASTIC IN THE BABY FOOD!!!!;I normally love Earth's Best products (as does my son). However
922;B000ER6YO0;A39YEZ676YGFI7;Jill Boileau Jill Boileau;0;0;5;1337212800;My son loves it!;My son really enjoys Earth's Best lentil!  He eats the entire jar for dinner and always wants more.  The product shipped very quickly.
923;B000ER6YO0;A3SFS8R1T6JJM9;Polyowannacracker;0;0;3;1318032000;Meh.  My daughter eats most everything else... this isn't her thing.;I introduced my daughter to Earth's Best Organic Turkey Vegetable Dinner at 4 months. A bit early
924;B000ER6YO0;AWBKE3QTB3BWX;Nessie;0;0;3;1315958400;Not as yummy as Earth's Best's other flavors;We received this in a dinner variety pack and tried it for the first time today. I always try her baby foods to make sure they are the right temperature (I put them in a bowl and microwave for 6-9 seconds) and taste ok. When I tasted this
925;B000ER6YO0;ACM3Z9NLSE8S9;Tracy;0;0;5;1314835200;Son's 2nd Favorite Dish;I love the fact that there is turkey being offered. This is my son's 2nd favorite dish. No issues with it and a good balance of nutrients.
926;B000ER6YO0;AKSSGVF9DMJDU;Gretchen Rowley Gretchen Rowley;0;0;1;1299542400;Had to toss 9 out of 12 jars;Only three jars came in a form edible to babies.  The rest of them were filled will a clump of spongy mush that would not mix with the water.  It also had a brown color and not the yellowish brown like the jars that had the good mixture.<br />Pretty disappointing and a waste of money.
927;B000ER6YO0;A2F0WNTW3QQZYS;Ruth;0;0;5;1298505600;One of our favorites;This is one of my son's favorite baby foods.  It does have a bit of sweetness
928;B000ER6YO0;A2NQKBC54RAZL5;Keribeth;0;0;4;1297296000;Our Baby Likes it;For whatever reason
929;B000ER6YO0;A2NQKBC54RAZL5;Keribeth;0;0;5;1297296000;Our Baby's Favorite Dinner;The Rice and Lentil dinner is our son's absolute favorite. I don't know why but he gobbles this up every time. He enjoys most of the Earth's Best foods and we have only found a couple he doesn't eat (anything with too much apple) which is more a personal taste issue than the brand or particular combination. Some of the varieties tend to be too runny but this one has a great consistency right out of the jar.
930;B000ER6YO0;A11LJJL1SOH6W0;Sarah Ross Mamasaurus Rex;0;0;4;1296259200;My daughter's favorite jarred food;My 7-1/2 month old absolutely loves this one...by far
931;B000ER6YO0;A2UY1O1FBGKIE6;U. Kane Ubk;0;0;5;1293840000;yum;I always try the food before I feed it to my daughter and this one is actually pretty good. My daughter LOVES it. She gets all excited when I make it for her
932;B000ER6YO0;A11UPZ6LI1UJZY;Pono;0;0;5;1293580800;the only jarred baby food my son ate;From 6 month to 12 month
933;B000ER6YO0;A88OW6BJKW3Q3;Amazon Primetime Brandi;0;0;3;1291248000;A little more watery than other 2nd foods for EB;Little Baby Picky will only eat this sometimes. This one is more watery than the others
934;B000ER6YO0;A3NXCL9NJTL3TF;Target Shopaholic;0;0;5;1286496000;50 calories of yumminess;This tastes so good that apparently our cat thinks so too -- he's constantly poking his furry face around every time we pop open one of these. There is absolutely nothing bad to say about these. I know some people have complained about the poor packaging but I believe that must've been fixed b/c I've not had any problems at all -- in fact
935;B000ER6YO0;ATIHDHZYNQ0EI;Kristen O'Donnell Twinsmom;0;0;5;1270425600;Organic and tasty.;I have 12 month olds and no time to write a great review
936;B000ER6YO0;A13EBBWOMC0FUI;Sherean Malekzadeh Sherean;0;0;5;1263168000;One of my son's favorites;My son started eating this when he was around 8 months old
937;B000ER6YO0;A3HI6N7GG4B2SW;K. Weaver;0;0;5;1262649600;Great;My baby loves Rice and Lentil and is one of her favorite things to eat.  If we are going somewhere I won't be able to warm the food she will eat this one cold.
938;B000ER6YO0;A34AHOC0OXMR2K;T. Hunter T. Hunter;0;0;5;1257897600;They make the best baby food.;My daughter loved this stuff. It is all natural and made very well.  Good to mix with other things as they get older too!  Beats Gerber.
939;B000ER6YO0;A2RERXI7RH3CIA;Rebecca P. Baron;0;0;5;1249344000;A favorite;My daughter is outgrowing baby food but will still eat this.  We tried 3rd foods on her and she doesn't like the texture of them.  This is really good for her and she likes it
940;B000ER6YO0;AP8QHMD5LS6KF;Rochelle J. Flinn Rochelle Flinn;0;0;5;1246838400;Geat Product;My son loves the Best Earth's baby food and his favorite seems to be the Vegetable and Turkey. He smiles at every mouthful.<br /><br />I would recommend this product to anyone who is looking for healthy feeding the organic way. All the food I feed my son is through Earth's Best.
941;B000ER6YO0;A1ESDLEDR9Y0JX;A. Spencer;1;2;1;1310256000;the garbanzo beans in it give horrible gas;To be fair only one of my twins got gas from this but it was horrible. Up all night screaming from gas pains. Garbanzo beans are not an ideal food for young babies.
942;B000ER6YO0;A2KTFTRTY0ONWF;Carlaveg;1;2;2;1294531200;Baby didn't like it;I usually make my baby's food.... it's so easy
943;B000ER6YO0;A62UHEAJJE7E;A. Peckinpaugh;1;2;5;1240704000;My baby's favorite dinner;My six month old baby loves the Earth's Best 2nd Sweet Potato Chicken Dinner - it's his favorite. He seems to love all the Earth's Best 2nd foods - fruits
944;B000ER6YO0;A2U138G3VKRZSL;Art Nyc Guy;0;1;1;1312675200;Baby loves it; but there is plastic in it
945;B000ER6YO0;A6LAMY7Z10BBJ;Amazon Shopper;0;1;5;1286928000;Baby likes this one;The earths best he eats the most
946;B000ER6YO0;ATIHDHZYNQ0EI;Kristen O'Donnell Twinsmom;0;1;5;1270425600;Organic and Tasty;I'd continue to buy but I'm moving over to more home made finger foods and away from glass jars...shattered too many. They like all the flavors though. Great textures too.
947;B000ER6YO0;A16XMNOX8N0DOQ;Momjules;1;3;4;1319760000;My baby liked it;I didn't eat any but my baby liked it. She said it was savory but sweet and it reminded her of fine dining in Tuscany. Also I like that with the jarred foods is you know when you recycle it will never become waste. I just learned this and am telling everyone - only glass recycles forever. And if you don't recycle then you and I have nothing in common and you should stop reading here. It's not even a hard thing to do anymore. Nobody else in my building recycles and it drives me crazy. You just rinse it and put it in a different bin and still put it out on trash day. Stop being lazy.
948;B000ER6YO0;A20DF2DTZYI8TQ;H Harkins;0;2;1;1302048000;moms (and dads) beware of plastic in the food;I just wanted to post here that I found small bits of plastic in this food as I was feeding my 9 month old.  Plastic!!! in food!!!! baby food!!!  So please be careful if you buy this or are considering it.<br /><br />My daughter LOVES this food-- it's actually her favorite.  This is the first time we have noticed plastic in it in over 2 months.
949;B003KDCJYY;APP2IYVGIG5S1;Jazz Man;0;0;4;1344124800;Allday Energy;Pretty good product.  The taste isn't the best but it's definitely not the worse either.  It gives a pretty smooth energetic kick.
950;B000MTIYF2;A3MYS4YDU2QXCP;D. Lee;0;0;5;1175558400;The best!;I am a true Seattle coffee addict
951;B002E0RIHM;A349HIGB6SOU8K;M. C. Young;1;1;4;1264118400;Tasty Fruit;Sent this basket to my father for his birthday.  He said the fruit was very fresh and sweet.  Happy with this healthy purchase!
952;B002E0RIHM;A2AOA8DG9W8YFD;Dharana St James Dharana Fantasy;1;1;5;1264032000;Beautiful fresh and it came easrly!v Yey!!;This fruit gift really was the perfect gift! Everything was fresh
953;B002E0RIHM;A2RUIW6J2R3QEI;Scott Huber;1;1;5;1261440000;Fresh Fruit; Dark Chocolate
954;B000S806VM;A3QYHVYQLU8MJC;Patti Henson;4;4;5;1276128000;Sassafras Tea Bags;As a child my facorite memory was drinking Sassafras tea made from fresh sassafras with my Granddad. I have never seen it in a tea bag before. I found that to get the taste I remember I needed 2 bags per cup. The bags are rather fragile but all in all it is a really great product that I will buy again and again. Plus the shipping time was great.
955;B000S806VM;A2HF72GRWTRW35;James H. Walder Jim Walder;3;3;4;1299196800;sassafrass tea;I grew up in Ohio and lived in the woods where sassafrass trees were plentiful. I would dig tender roots or bark a few trees for a delightful tea.  I purchased Breezy Morning Sassafrass tea and although was quite good it was very expensive for only 20 average size tea bags and shipping was as much as the product.  Not a good bargain.  I switched to Pappy's extract.
956;B000S806VM;AIR7BNZFT751N;Paul K. Williams;2;2;4;1251849600;Good tasten tea.;I ordered this on-line and received it in just a few days (3).  The tea is excellent and the price was right for  me.
957;B000S806VM;ATWQP9EU3V9V7;Melissa M. Mertz;1;1;5;1326585600;hard to find tea;I purchased this tea for my neighbor as a present
958;B000S806VM;A3MMB5RKFP57N1;J. Kelly;1;1;5;1306195200;Better Taste Than I Expected;I heard some great things about Sassafras and wanted to try it.  I was worried about the taste but it turned out to be a lot better than i anticipated.  I'm actually gonna order the 4-pack and continue drinking it over time.  Don't trust the FDA!!
959;B000S806VM;AL4M4T6T3JHY3;Candiceemoe;2;3;5;1327881600;lovely!;bought this for my dad. for about 2 years he would complain to be about how he hasn't had this tea since he was about 9. finally
960;B000S806VM;A3FIUP4KF49FOH;K;0;0;1;1347926400;K;I first tasted Sassafras tea in a local restaurant and really liked it.  So I started looking in grocery stores and online for it in a teabag form.  After several weeks of investigation I called the restaurant and asked what they used to make the tea.  I was told is was Pappy's Sassafras Concentrate.  I looked online and found it at Amazon.com.  As I was ordering it I also saw the Sassafras Teabags.  I thought I'd order a box to try.  I was very dissapointed.  It didn't taste like the flat rootbeer I was expecting.  It was more like black licorice
961;B000S806VM;A2DN52HYY0X7XM;Kimmi;0;0;5;1338336000;Great product.;Great tasting tea I have been looking for a good  Sassafras tea forever.Finally. I will be ordering this product again .<br />Thanks Kim:D
962;B000S806VM;A3UX4TYSZJBJ3R;Lulu;0;0;2;1335398400;Sass Tea;I did not care for this product at all
963;B000S806VM;A3S4IWXSZCN9N7;Janise Amazon Shopper;1;4;2;1246665600;The most awful taste;I purchased this because I read that it was a natural cure for hives..Um
964;B000YT5DBS;ANMPK1PSQDQ2L;Bob M. Bob;1;2;2;1249171200;These are good; but ...
965;B005NEXK6Y;A33B2PH7Y4WC6;Reviewer777;0;0;5;1350345600;Great product!;I love Panang Curry but would rather avoid the white rice that most restaurants serve with it.  So decided to try making my own
966;B005NEXK6Y;A737WEUQM1K1H;Mac;0;0;3;1346976000;Great Paste BUT Way Overpriced like 3x more;I purchased this for a friend who loves to cook only to find out that I paid 3 times more than what I should be. $13.95 for 4 cans is highway robbery now that I know that I can purchase one can for around $1.09. Now as far as the item itself
967;B005NEXK6Y;A263ZEDYD50VAT;Sbmiller;0;0;5;1327968000;so easy to use;Best paste I have tried! So easy to use. Just saute you meat
968;B00448SNSA;A2VTNMSQLKUPFA;Innocent_Sweetiepie;0;0;1;1344729600;OMG DO NOT BUY!!!;OMG I would love these cookies except for the chocolate mixed in makes it taste medicinal. DEGUSTING isn't even a strong enough word. A horrible horrible mistake...an expensive mistake....they advertised it as peanut butter cookies which is why I bought them since everyone else had peanut butter chocolate cookies when I just wanted plan peanut butter cookies....however when I received them I found out they were the chocolate peanut butter ones but I thought okay I'll try them and omg I almost threw up from the taste. HORRIBLE
